minmax_s(attribute_3),minmax_s(attribute_7),minmax_s(attribute_8),minmax_s(attribute_12),minmax_s(attribute_17),minmax_s(attribute_22),minmax_s(attribute_24),minmax_s(attribute_30),minmax_s(attribute_31),minmax_s(attribute_33),minmax_s(attribute_34),minmax_s(attribute_36),minmax_s(attribute_37),minmax_s(attribute_40),minmax_s(attribute_46),minmax_s(attribute_49),minmax_s(attribute_50),minmax_s(attribute_52),minmax_s(round(attribute_8)),minmax_s(round(attribute_12)),minmax_s(round(attribute_17)),minmax_s(reci(attribute_22)),minmax_s(reci(attribute_24)),minmax_s(reci(attribute_30)),minmax_s(round(attribute_31)),minmax_s(round(attribute_33)),minmax_s(round(attribute_34)),minmax_s(round(attribute_49)),minmax_s(round(attribute_50)),"minmax_s(-(attribute_3,attribute_36))","minmax_s(*(attribute_7,attribute_22))","minmax_s(+(attribute_8,attribute_12))","minmax_s(+(attribute_12,attribute_34))","minmax_s(+(attribute_17,attribute_40))","minmax_s(*(attribute_22,attribute_33))","minmax_s(*(attribute_24,attribute_33))","minmax_s(*(attribute_31,attribute_36))","minmax_s(+(attribute_33,attribute_34))","minmax_s(+(attribute_34,attribute_40))","minmax_s(-(attribute_37,attribute_46))","minmax_s(+(attribute_40,attribute_46))","minmax_s(-(attribute_46,attribute_49))",minmax_s(round(attribute_7)),minmax_s(round(attribute_36)),minmax_s(round(attribute_40)),minmax_s(round(attribute_46)),minmax_s(round(attribute_52)),minmax_s(round(round(attribute_17))),minmax_s(round(round(attribute_31))),minmax_s(round(round(attribute_33))),minmax_s(round(round(attribute_34))),"minmax_s(reci(-(attribute_3,attribute_36)))","minmax_s(round(*(attribute_7,attribute_22)))","minmax_s(round(+(attribute_8,attribute_12)))","minmax_s(round(+(attribute_12,attribute_34)))","minmax_s(round(+(attribute_17,attribute_40)))","minmax_s(round(*(attribute_22,attribute_33)))","minmax_s(round(*(attribute_24,attribute_33)))","minmax_s(freq(+(attribute_33,attribute_34)))","minmax_s(round(+(attribute_34,attribute_40)))","minmax_s(round(-(attribute_37,attribute_46)))","minmax_s(freq(+(attribute_40,attribute_46)))","minmax_s(round(-(attribute_46,attribute_49)))","minmax_s(+(attribute_3,attribute_7))","minmax_s(*(attribute_7,attribute_12))","minmax_s(*(attribute_8,attribute_12))","minmax_s(*(attribute_12,attribute_22))","minmax_s(+(attribute_17,round(attribute_8)))","minmax_s(+(attribute_22,round(attribute_12)))","minmax_s(*(attribute_24,attribute_37))","minmax_s(*(attribute_30,attribute_37))","minmax_s(*(attribute_31,attribute_33))","minmax_s(*(attribute_33,attribute_36))","minmax_s(*(attribute_34,attribute_36))","minmax_s(+(attribute_36,round(attribute_8)))","minmax_s(+(attribute_37,round(attribute_8)))","minmax_s(-(attribute_40,attribute_46))","minmax_s(+(attribute_46,round(attribute_17)))","minmax_s(-(attribute_49,attribute_52))","minmax_s(+(attribute_50,round(attribute_8)))","minmax_s(+(attribute_52,round(attribute_17)))","minmax_s(-(round(attribute_8),round(attribute_12)))","minmax_s(*(round(attribute_12),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_17),-(attribute_3,attribute_36)))","minmax_s(*(reci(attribute_22),-(attribute_3,attribute_36)))","minmax_s(*(reci(attribute_24),-(attribute_3,attribute_36)))","minmax_s(*(reci(attribute_30),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_31),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_33),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_34),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_49),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_50),-(attribute_3,attribute_36)))","minmax_s(*(*(attribute_7,attribute_22),+(attribute_12,attribute_34)))","minmax_s(*(+(attribute_8,attribute_12),+(attribute_12,attribute_34)))","minmax_s(*(+(attribute_12,attribute_34),+(attribute_17,attribute_40)))","minmax_s(*(+(attribute_17,attribute_40),*(attribute_31,attribute_36)))","minmax_s(-(*(attribute_22,attribute_33),*(attribute_31,attribute_36)))","minmax_s(-(*(attribute_24,attribute_33),*(attribute_31,attribute_36)))","minmax_s(+(*(attribute_31,attribute_36),+(attribute_33,attribute_34)))","minmax_s(*(+(attribute_33,attribute_34),+(attribute_34,attribute_40)))","minmax_s(*(+(attribute_34,attribute_40),-(attribute_37,attribute_46)))",class
0.04894875066234828,0.21076840289078086,0.39206175698477774,0.4026964038887862,0.4066936005167682,0.8459258019484814,0.9436533068600719,0.5284968456053855,0.744087205853251,0.9396198627408713,0.9023847735462815,0.46512095609680704,0.13065820368904185,0.5545751472722527,0.10765222439268574,0.385663789185503,0.26181817820577924,0.11554921151658307,0.0,0.0,0.0,0.003972947074548455,0.0014250647567246866,0.05185350463733479,1.0,1.0,1.0,0.0,0.0,0.5149766271305452,0.23860193862888954,0.40123458292027764,0.8738998760782023,0.6508325440553917,0.9680585079540379,1.0,0.3824449300563222,0.9230982899158768,0.7799218295005872,0.497463757677931,0.3990587864812678,0.14039228093891337,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8034567109745198,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.1595131440937833,0.14031787781555413,0.20271770206607131,0.501456869083605,0.4066936005167682,0.4317020025849213,0.19479102808795895,0.08384928284532511,0.7655744263297906,0.5236873769528108,0.47000027245461945,0.46512095609680704,0.13065820368904185,0.8567766608060936,0.05002549112676326,0.43036697938720514,0.26181817820577924,0.00784655597418717,1.0,0.9114314941672833,0.9657677295402917,0.9862999989873196,0.9695148407249118,0.8972103906993463,0.5263961128992075,0.5314233058094644,0.5314233058094644,0.0,0.0,0.3171648077465331,0.5236895644774198,0.7145218801154317,0.33317450398983617,0.955770146303192,0.9270075288506668,0.8613421396879395,0.7313984357612376,0.3525090205280953,1
0.19349540159528317,0.15638527390765716,0.23417861171234414,0.16104923635721688,0.05740338064361938,0.32041713371574937,0.3035549595014746,1.0,0.8769482695372308,0.5012075781002925,0.4027557005298265,0.194254031877326,0.328558919912152,0.6676470392165816,0.5844761371351485,0.6355376069652887,0.39636360204581195,0.29814550950390306,0.0,0.0,0.0,0.044386709933171634,0.05198324941641423,0.0,1.0,1.0,0.0,0.0,0.0,0.8261518418537348,0.06830870174173763,0.16577060400147525,0.3647783660499069,0.4604146650932798,0.19899937740331766,0.1814469359566329,0.18901864726681672,0.4295391495135073,0.5623298084363751,0.3766666570205047,0.7069976165727703,0.5801504395447166,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.800288658701447,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.21054879388893927,0.046572897782802936,0.05276820052516685,0.07928581916406248,0.05740338064361938,0.1635187364766464,0.14168176524562362,0.38092706062376847,0.4934665824750608,0.12353493557604588,0.09155228097094416,0.194254031877326,0.328558919912152,0.6550897305478665,0.2716033595869275,0.6148818207870014,0.39636360204581195,0.020246052725675128,1.0,0.9114314941672833,0.9657677295402917,0.9890072789117277,0.9709927273162027,0.9727626619474876,0.8444715649319849,0.8525364448961584,0.9966112099807973,0.0,0.0,0.040964780378588965,0.10623929452936115,0.2263593464860779,0.12451031302762386,0.584618330720561,0.4860973801226239,0.3951482075789498,0.2700438533264728,0.22789388510132613,1
0.03318002493914437,0.06655843771327374,0.016538038455297624,0.12426729926436925,0.09988602603467236,0.6095491130631681,0.4507734859636025,0.5143283129566727,0.3124795649549413,0.11792502073838164,0.4193958835802106,0.7368951837816251,0.8322763999881113,0.5006535921268783,0.47586396081852905,0.4654215208270995,0.33454543738654235,0.10413694953518987,0.0,0.0,0.0,0.013834128864419943,0.028295999831499885,0.054717290230071894,0.0,0.0,0.0,0.0,0.0,0.24191460569957923,0.05692039072654176,0.04251293763261425,0.357257201836353,0.3687561233018869,0.10399710956188793,0.07509335576518124,0.274898049328606,0.2355913543807347,0.4808808066236446,0.7678985290567665,0.5484244726978864,0.5130511740526671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039929186955987,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.03544735828313167,0.016638340973795074,0.0018761038467276442,0.12427999310089269,0.09988602603467236,0.3110716946771393,0.501734602524998,0.4972527443455424,0.04873900948848724,0.13881778861409108,0.35326184087017193,0.7368951837816251,0.8322763999881113,0.5938146219122016,0.22113178323783117,0.5138260287787378,0.33454543738654235,0.007071587878310216,1.0,0.9114314941672833,0.9657677295402917,0.9711454311859848,0.9304653198393528,0.8383120459711456,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.03346435906058209,0.04131480429170731,0.1823016405910711,0.15204194565438212,0.45873933726352445,0.3497997131757321,0.27518998544517015,0.14216316161449785,0.5360295618099892,1
0.09001313616844313,0.26298701328153645,0.015214995625309783,0.3427608475924549,0.34566365691440537,0.8217973469157395,0.83608234167802,0.6012570550983768,0.18550409470726859,0.3326682629383668,0.5087440688545635,0.9355846835474185,0.8576427188107166,0.31448799974805186,0.30526604008224334,0.14588591239260595,0.147878779148815,0.14265335531153842,0.0,0.0,0.0,0.0047264605990039905,0.004663846702628302,0.039064954137330674,0.0,0.0,1.0,0.0,0.0,0.0629913558362517,0.2878519195935709,0.19036240207203892,0.5440070821176536,0.4228697689875949,0.35287103251385116,0.3378659023084126,0.2264683645139731,0.3959467185424562,0.4296199658834504,0.8748550862131482,0.3470194872421753,0.42294647938243746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8041683607627911,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.22741832116065758,0.14993351470183183,0.00859927717402868,0.41888461313848085,0.34566365691440537,0.41938850850196235,0.940180104763151,0.5919341777386089,0.0781021098659766,0.40353661969537924,0.5385129938564663,0.9355846835474185,0.8576427188107166,0.5553626141504376,0.14185571794347418,0.18200099159396413,0.147878779148815,0.009687106667940827,1.0,0.9114314941672833,0.9657677295402917,0.9729855055306392,0.9479701700612126,0.825614101625535,0.9871834021403667,0.9966112099807973,0.06500309488305256,0.0,0.0,0.24674417001699578,0.1772647603827598,0.31032785657886475,0.13930800464198004,0.659789308991219,0.5700048257457617,0.38318928224091386,0.19520436521914455,0.5857608241064355,1
0.13830486003430179,0.09496753509370026,0.08621830101343424,0.3155041244681123,0.2800746157387768,0.727328463974048,0.6940887018335942,0.6361990160320549,0.24250682803100804,0.2343799346624844,0.4918919055297873,0.8194556682610362,0.7855893314984452,0.36655772042543544,0.2350521042025198,0.14740030589127673,0.14060605323073871,0.10841654279610159,0.0,0.0,0.0,0.00814333291737495,0.010423837339850167,0.033866363398348934,0.0,0.0,0.0,0.0,0.0,0.1922579281417489,0.09525940198251097,0.20390284632368283,0.5164026615659656,0.4102187650412559,0.22685656749263136,0.20626130888956842,0.2464642562193606,0.33514716572623593,0.44850243772551296,0.8642028727796354,0.34470054879313333,0.3469989651372807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040497462216638,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.1262011575303478,0.05250390137991357,0.03672345865154107,0.3431527371640026,0.2800746157387768,0.3711781266292831,0.7205219220193401,0.572263394956563,0.07102259837423687,0.2624599740013035,0.4571019686966622,0.8194556682610362,0.7855893314984452,0.6372281631630474,0.1092276264558924,0.19557566629573278,0.14060605323073871,0.007362200575945793,1.0,0.9114314941672833,0.9657677295402917,0.9738970005344559,0.9469582036192908,0.8558940386513367,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.07831125075628274,0.1777830890450123,0.28732914196403225,0.14798991333036118,0.5612895842831991,0.4627507409483738,0.3428788565646282,0.17660707029435416,0.590012446207524,1
0.053547960419406515,0.20752163508147717,0.08842337718855778,0.30612545460458157,0.2076468818831961,0.7743584239138088,0.7731789544180278,0.4513689306813166,0.09536785289888278,0.4450278376747491,0.6172761372980301,0.9868951497489201,0.9237918183134286,0.2815904243597913,0.34626987890906175,0.1443715282964851,0.11999999458139615,0.12268188023706456,0.0,0.0,0.0,0.006341011182020486,0.006962527124409132,0.06934243848254239,0.0,0.0,1.0,0.0,0.0,0.0012936384727547656,0.21534936901791615,0.19852650000430244,0.6059370173616839,0.28950378412531236,0.4347391646964705,0.40689068744475315,0.14714325643326237,0.5122154941302992,0.472357067311792,0.8970289634074575,0.3468148833957081,0.46748266990054765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8042137649072025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.1599402120737844,0.1074811799652477,0.036523926497997586,0.35529552179401874,0.2076468818831961,0.39517896433953875,0.9357650382359747,0.489550481220732,0.060472331117114766,0.5509478035410473,0.6840831880338034,0.9868951497489201,0.9237918183134286,0.5056644621704697,0.1609100123341956,0.1875314180890297,0.11999999458139615,0.00833091137242855,1.0,0.9114314941672833,0.9657677295402917,0.9695710302143714,0.9420588759810476,0.7639887967589684,0.9871834021403667,0.9966112099807973,0.0013349530784421137,0.0,0.0,0.20387765358503476,0.20401698176129493,0.25344086151090983,0.0683166462111417,0.7721429644883613,0.6752523911329225,0.44422697162897196,0.266925391846126,0.6294970657444694,1
0.12910644052018533,0.5565476223773707,0.7519294724577289,0.6258792980668391,0.14879286910807135,0.8688273068555002,0.9181436058268694,0.33461170543674473,0.32730247725559974,0.6319437285962308,0.7089560424167206,0.5149193750338455,0.5148698693896353,0.3944444476965209,0.166072408281024,0.17920242832511402,0.2654545355204384,0.16405134818735423,0.0,0.0,0.0,0.003295493291624752,0.0021262544338694934,0.10865291533921385,0.0,1.0,1.0,0.0,0.0,0.49009849424352014,0.63634170912326,0.7153524991194903,0.8497360048349967,0.3277015972958502,0.6794964853725567,0.6680082008267243,0.19986954505183224,0.6590783652176273,0.5848821961520605,0.7212318517361299,0.32785431039405843,0.26353046252559986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8035310531857138,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.4845184953702827,0.5483865211223287,0.5851630629962418,0.7835752338899545,0.14879286910807135,0.4433893462122179,0.6339198788042159,0.20745409151436622,0.24368224787249498,0.39849341034739144,0.4106881936908905,0.5149193750338455,0.5148698693896353,0.6999917490964299,0.07717308057247198,0.20764202924105585,0.2654545355204384,0.011140171960482878,1.0,0.9114314941672833,0.9657677295402917,0.9859473457028713,0.9680748920248,0.8454557982957783,0.9871834021403667,0.5057506462659498,0.5057506462659498,0.0,0.0,0.8200162152946684,0.8566906662401115,0.39250750515699523,0.10137373150000585,0.8967035655371401,0.8222911367502088,0.5810606290498141,0.408854981442835,0.5425597191837843,1
0.15144546633340605,0.15232683430452434,0.22403529087909188,0.4101700003876508,0.25427416072994447,0.42674573217312,0.27118122885259205,0.7573239467077043,0.5765667709706028,0.6664916397002344,0.6367779434982506,0.3526209744157906,0.37808877674748564,0.2891067452321583,0.10943499954961385,0.12165572924447277,0.14181817233562508,0.16262481710038365,0.0,0.0,0.0,0.02857789444257391,0.060356095202192664,0.019264491499942582,1.0,1.0,1.0,0.0,0.0,0.6570802925174011,0.08831633065707316,0.33044605272020383,0.6774684134680442,0.3318641929099682,0.3514062497417394,0.21411354165878127,0.22880612187919555,0.6395336010853936,0.48733274297898105,0.6605072251408581,0.23373345143195676,0.21943667016147728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8028023634679967,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.1800128048799696,0.10449850548540326,0.11907614282155901,0.2584674421212148,0.25427416072994447,0.21778149661514187,0.14507498380054412,0.331535566232245,0.4327170744640475,0.28831929680749446,0.2548914321659644,0.3526209744157906,0.37808877674748564,0.654180110324537,0.05085393850253323,0.15082955554600147,0.14181817233562508,0.011043301061271018,1.0,0.9114314941672833,0.9657677295402917,0.9822315585530897,0.9481551077932983,0.9433902337670177,0.6716508936941585,0.6780653001234733,0.6780653001234733,0.0,0.0,0.09350251401986415,0.3462236117720762,0.3159459107923336,0.11706177511490075,0.6571094654974718,0.48086890819399314,0.5768946297299938,0.3351071141978131,0.45564637547671377,1
0.12187910827949212,0.5468073592664532,0.3417861253379736,0.4286342519047636,0.42213241398629536,0.4672323745269829,0.5165454498001514,0.3608181602627503,0.0,0.17946026008534915,0.1297297346065045,0.1358870997599104,0.1413732725946729,0.4710239484594003,0.11313768877188113,0.054517921485849614,0.1503030286473458,0.12410841132403513,0.0,0.0,0.0,0.024363353058472818,0.021879498551496776,0.09795462035783868,0.0,0.0,0.0,0.0,0.0,0.8620758144952977,0.3418918158612348,0.39615691261694014,0.30476877066969155,0.6003917940229337,0.11113004778500737,0.12178814084323002,0.004202900277664167,0.11637981034072775,0.30300698620480954,0.5016666570205047,0.34947481470470776,0.2430320148196789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79869864028081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.47213325348287993,0.3776768915267487,0.1877823181077583,0.29499112244337655,0.42213241398629536,0.2384430777394478,0.11331200927164789,0.05953523232197625,0.00016592572219145847,0.035498812878782225,0.02253371324215014,0.1358870997599104,0.1413732725946729,0.7900438308304525,0.05257456107098133,0.09753644629433687,0.1503030286473458,0.008427782271640408,1.0,0.9114314941672833,0.9657677295402917,0.9937376777437058,0.9796320672799792,0.9592567739372714,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.17654735538770516,0.19107159519348976,0.24326941791752618,0.004979417970420019,0.6608401643812365,0.5754690425855955,0.07509914201667826,0.05464736904389042,0.3162439423824751,1
0.09067017137865485,0.1469155781405978,0.23109150835298406,0.733147704977325,0.42182157554812866,0.9371229803928137,0.9826861971489157,0.28422285827090427,0.2223433393876036,0.38611781896556124,0.3281399074233166,0.18578629681236009,0.3123770017259548,0.5869280673737162,0.49904004807606644,0.30287732696186465,0.3236363428650489,0.04564907532718179,0.0,1.0,0.0,0.001467240885685582,0.00042091462405419514,0.13373099933312854,0.0,0.0,0.0,0.0,0.0,0.8033635045146671,0.18623995748102154,0.5530665030367571,0.6208193413124815,0.6869898758570951,0.46234320103382953,0.4536434413920189,0.05102179244691196,0.32959466688994965,0.4767964737082447,0.41108695587386257,0.6139680323284443,0.5854593931915557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800932646939176,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.1362374539334404,0.17500037138758018,0.21436186556252276,0.983473917900947,0.42182157554812866,1.0,0.4274750252995805,0.10657497010426903,0.10648837817124267,0.0932766436680264,0.07210763436085506,0.18578629681236009,0.3123770017259548,0.6453320020166904,0.23190160387085285,0.3725489957369588,0.3236363428650489,0.0030998742442583703,0.0,0.491246114749642,0.9657677295402917,0.9947666036998151,0.9807549942231439,0.9326372176890819,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.18044157367315572,0.5024585052418298,0.5388223698855829,0.04819561789040714,0.8606038207652189,0.7767119895083103,0.26214097039803713,0.1845930351366401,0.26231039822096675,1
0.03350853948471491,0.3498376389312259,0.23417861171234414,0.7045721504174245,0.30432078591666883,0.8276249639080366,0.84755658692017,0.3527218468210557,0.3669754924979087,0.39567362083527513,0.3055644030379046,0.2827621075551602,0.40684453137096255,0.2741829890946197,0.3539495351704185,0.0565371002806774,0.07151515136463475,0.0684736059327825,0.0,1.0,0.0,0.004540549835487177,0.004280308117969509,0.10111659239407843,0.0,0.0,0.0,0.0,0.0,0.6903174296542376,0.38361672388505846,0.5350458295291655,0.5881741359238145,0.360104497865681,0.4168676550016071,0.40034786913314657,0.12138843666759004,0.32282065339070515,0.2942464724363449,0.5503623163210598,0.3459964273573763,0.5014009970747269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8025518915806515,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.25923553001947586,0.38908787344241225,0.20891681828893666,0.837154657944881,0.30432078591666883,0.9441197881815718,0.4704020824401216,0.17152366763958143,0.17263983433480895,0.14383776918743052,0.10163791583802322,0.2827621075551602,0.40684453137096255,0.4954105704326751,0.1644787131049081,0.11915534579097974,0.07151515136463475,0.004649810887103322,0.0,0.1987641436099754,0.9657677295402917,0.9910209459835406,0.9750451459729127,0.9092667150934476,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.3526641184369299,0.46330643760190043,0.29311969817645145,0.06629454444190655,0.7790176618065159,0.6889583968310348,0.2842659724067899,0.11531452847446735,0.33959607322273944,1
0.14388961342807166,0.26569262624462714,0.4108048551861344,0.7907385992668745,0.3757123710583367,0.8529802471880747,0.9217293494465937,0.24555235282362065,0.30495914761262505,0.31219153570466596,0.28097510183926155,0.36733869511074024,0.46993219657996105,0.11165577541579791,0.19514535620804604,0.15699141456925866,0.10424242364035716,0.057061343951389294,0.0,1.0,0.0,0.003760491738827334,0.0020254106396428856,0.15849089011767276,0.0,0.0,0.0,0.0,0.0,0.6402627254585613,0.301627611102537,0.673337335065769,0.6166587003235805,0.2945641954336306,0.34600031415501536,0.3519835671169627,0.13388042681198933,0.26579677860216344,0.19219841043227337,0.6760869500429737,0.16525712148672378,0.301282998596311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8029096102011348,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.26457398318348435,0.33240521696993225,0.40370067943797766,0.9643180080580305,0.3757123710583367,0.9570594016210346,0.5841767877384736,0.14278674364075725,0.115962228918875,0.150972824341356,0.12156484148495475,0.36733869511074024,0.46993219657996105,0.467791305322025,0.0906831451044122,0.22322773321793987,0.10424242364035716,0.0038748427912263673,0.0,0.06925855426475047,0.9657677295402917,0.9898644381432571,0.9740060097194378,0.8625724636456054,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.28974061115954525,0.5982218268089047,0.26151378721552226,0.0629683830192626,0.7227149274546234,0.6458819698282787,0.24401278063127263,0.06632558681070218,0.36701601582008303,1
0.1080814728892468,0.17613636747335024,0.18699008342490003,0.42086752352314305,0.15045072557835304,0.8280339269702065,0.9508247330354441,0.610631753872027,0.5306811975107849,0.21904862235357642,0.28426074871185747,0.4250000001642959,0.48349003753871506,0.31960783086563105,0.17745474354717605,0.11761736225226727,0.1842424200279546,0.06562054375884135,0.0,0.0,0.0,0.004527599180450946,0.0012345476565780791,0.03761745294969168,1.0,0.0,0.0,0.0,0.0,0.5724947533981273,0.19620793747905257,0.32098764259880774,0.4171867711327388,0.2729350345452893,0.24476342401410522,0.2674222809875398,0.25508356613289646,0.21826764935456705,0.30703208140412364,0.6944202582530943,0.28665936056366326,0.2937619882549135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8032488214096902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.17061713431164668,0.12298780427180324,0.10234317929420543,0.511759419449668,0.15045072557835304,0.42257122747399645,0.6185512050111669,0.34191656565355255,0.14302723692156966,0.12916128800854174,0.14192966203393775,0.4250000001642959,0.48349003753871506,0.6363185429397181,0.0824623991636206,0.18099546290930912,0.1842424200279546,0.004456069088679605,1.0,0.9114314941672833,0.9657677295402917,0.9876722825657022,0.9718190825533729,0.9185421863004286,0.5851896901091218,0.9966112099807973,0.9966112099807973,0.0,0.0,0.13274242994726107,0.2119432279761161,0.16531935530300215,0.11338288170766758,0.5669310776632361,0.49984654357570624,0.2537388766012084,0.0872399725754726,0.415631509385853,1
0.12122207918835105,0.19318180775895905,0.1153252473804329,0.32737397860699546,0.08423997664635549,0.5315407648517638,0.7155004537757376,0.6624054391095547,0.6131880607848674,0.48104589862379216,0.4519343029271127,0.13356854216685335,0.15536847061969716,0.42527232000919135,0.09476138156895576,0.18626955410701126,0.06909090751048297,0.17974321671528776,0.0,0.0,0.0,0.018935504520792883,0.009413732726869906,0.030295046704666137,1.0,1.0,0.0,0.0,0.0,0.8641655878005029,0.1385165186078815,0.22510952591339345,0.4927188514430392,0.2999510409499187,0.3197096528433837,0.4048849037987551,0.09300774506970266,0.44464189471952803,0.4580916091698008,0.520652171753455,0.3116900577148988,0.1847810090681733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7985715393187324,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.19261157280245023,0.10661156820384897,0.050373554929999814,0.2594730726702342,0.08423997664635549,0.2712616308823763,0.16990440763736808,0.12538258933973764,0.33687567701633303,0.08280924122334377,0.07127381241239035,0.13356854216685335,0.15536847061969716,0.7663938036009921,0.04403517604564898,0.20915031290330682,0.06909090751048297,0.012205753656177494,1.0,0.9114314941672833,0.9657677295402917,0.994423889723271,0.9816392397809759,0.9717327920391508,0.883328256767912,0.8917642262612954,0.9966112099807973,0.0,0.0,0.10885727398499895,0.18395702893470586,0.21144406794901294,0.044437582508696075,0.7350044337115392,0.7123649342441429,0.3695981036797744,0.22914244753874066,0.34362507165626394,1
0.14159000549000722,0.249729435175954,0.16471886005753278,0.464243879830624,0.17998134992531026,0.6634290671810439,0.7560700826067381,1.0,0.8287738776448076,0.5179040139034734,0.5062003371488459,0.2839717754093943,0.2069757246421808,0.3388888942263524,0.07761930921552213,0.2968197905773813,0.060606056843141264,0.19686162961582046,0.0,0.0,0.0,0.010988227758483116,0.007651825354111776,0.0,1.0,1.0,0.0,0.0,0.0,0.7218628571949688,0.22161811256606534,0.3404022364204929,0.6084173967382587,0.3106431964038724,0.42906851331170426,0.4578712187238899,0.26000280296977324,0.49255972834048717,0.44145851230632677,0.5639130322484007,0.24907924807278456,0.1340510246455019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8022510277357512,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.25048046937607726,0.18879742987807197,0.09945928608168403,0.4506939763127308,0.17998134992531026,0.3385682954881018,0.2289804499029825,0.2484827611624741,0.4817900119117127,0.18447784613349844,0.16513272804568138,0.2839717754093943,0.2069757246421808,0.711155236413278,0.036069334250471985,0.3132227096949985,0.060606056843141264,0.013368207153266054,1.0,0.9114314941672833,0.9657677295402917,0.9902566317710663,0.9751704108197801,0.9609871463228596,0.7378699965298073,0.7449168092329175,0.9966112099807973,0.0,0.0,0.21056805388503366,0.320149713178998,0.2690644912425525,0.12669111239984582,0.6860861463943204,0.6309606145454306,0.47275486239640907,0.24203111078097744,0.3724416313033645,1
